start_time,end_time,dialogue,sentiment,sentiment_smooth,emotions,surprise,positive,joy,anticipation,fear,anger,anticip,trust,negative,sadness,disgust,pos_score,neg_score,emotion_balance,smooth_balance
0:07:09.12,0:07:10.30,You're right.,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:10.30,0:07:13.43,Maybe they're open for business after all.,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:13.43,0:07:14.95,"Hurry up, Chihiro.",0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:14.95,0:07:17.18,Wait for me!,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:50.17,0:07:51.63,This way.,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:55.80,0:07:59.35,Can you believe it? Nothing but restaurants.,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:07:59.35,0:08:01.52,There's nobody here.,0.0,0.042249999999999996,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583333333333334
0:08:04.15,0:08:05.63,Over there.,0.0,0.06519,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334
0:08:09.65,0:08:11.82,Come on!,0.0,0.06519,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334
0:08:22.92,0:08:24.54,Come take a look.,0.0,0.06519,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333341
0:08:27.02,0:08:29.42,This is amazing.,0.5859,0.094485,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333341
0:08:29.42,0:08:32.47,"Hello, is anybody here?",0.0,0.094485,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333341
0:08:32.47,0:08:34.89,"Come on, Chihiro. It looks delicious.",0.5719,0.12308,"[('positive', 0.5), ('joy', 0.5)]",,0.5,0.5,,,,,,,,,0.5,0.0,0.5,0.038333333333333344
0:08:35.26,0:08:36.32,You got customers!,0.0,0.10407,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038333333333333344
0:08:41.35,0:08:44.94,Don't worry. We'll pay when they show up.,0.4023,0.12932,"[('trust', 0.2222222222222222), ('anticipation', 0.2222222222222222)]",,,,0.2222222222222222,,,,0.2222222222222222,,,,0.2222222222222222,0.0,0.2222222222222222,0.04944444444444445
0:08:44.94,0:08:47.61,You're right. Let's see now...,0.0,0.12932,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944444444444445
0:08:47.61,0:08:49.73,What kind of bird is this?,0.0,0.10002499999999999,"[('trust', 0.3333333333333333), ('positive', 0.3333333333333333), ('joy', 0.3333333333333333)]",,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.0,0.6666666666666666,0.06611111111111112
0:08:51.44,0:08:54.36,"It's delicious! Chihiro, try some.",0.6114,0.130595,"[('positive', 0.5), ('joy', 0.5)]",,0.5,0.5,,,,,,,,,0.5,0.0,0.5,0.09111111111111111
0:08:54.86,0:08:56.07,I don't want any.,-0.0572,0.127735,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444444444444444
0:08:56.07,0:08:59.28,Can't we go? They'll be mad at us.,-0.4939,0.08102000000000001,"[('fear', 0.2), ('anger', 0.2), ('negative', 0.2), ('sadness', 0.2), ('disgust', 0.2)]",,,,,0.2,0.2,,,0.2,0.2,0.2,0.0,0.8,-0.8,0.05444444444444443
0:08:59.28,0:09:02.58,"Don't worry, your father's here.",0.3412,0.09808,"[('fear', 0.2), ('trust', 0.2), ('negative', 0.2), ('sadness', 0.2), ('anticipation', 0.2)]",,,,0.2,0.2,,,0.2,0.2,0.2,,0.2,0.4,-0.2,0.04444444444444443
0:09:02.58,0:09:04.71,I've got credit cards and cash.,0.3818,0.11717,"[('trust', 0.25), ('positive', 0.25)]",,0.25,,,,,,0.25,,,,0.25,0.0,0.25,0.05694444444444444
0:09:08.71,0:09:11.38,"Have some, Chihiro. It's very tender.",0.0,0.11717,"[('trust', 0.3333333333333333), ('positive', 0.3333333333333333), ('joy', 0.3333333333333333)]",,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.6666666666666666,0.0,0.6666666666666666,0.09027777777777776
0:09:13.13,0:09:13.76,Mustard.,0.0,0.11717,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777776
0:09:14.14,0:09:15.09,Thanks.,0.4404,0.13918999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777776
0:09:25.81,0:09:28.48,Mom! Dad!,0.0,0.13918999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09027777777777776
0:10:37.80,0:10:39.38,What a weird building.,-0.1779,0.130295,"[('positive', 0.3333333333333333), ('negative', 0.3333333333333333), ('disgust', 0.3333333333333333)]",,0.3333333333333333,,,,,,,0.3333333333333333,,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0736111111111111
0:11:09.33,0:11:10.92,A train!,0.0,0.130295,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736111111111111
0:11:21.51,0:11:23.39,You can't be here. Go now!,0.0,0.130295,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736111111111111
0:11:24.43,0:11:27.39,It's almost sundown. Go before it gets dark!,0.0,0.130295,"[('sadness', 1.0)]",,,,,,,,,,1.0,,0.0,1.0,-1.0,0.023611111111111104
0:11:30.06,0:11:32.31,They're lighting the lamps. Come on!,0.0,0.101,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023611111111111104
0:11:32.31,0:11:34.90,I'll hold them off. Get across the river!,0.0,0.101,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023611111111111104
0:11:49.12,0:11:51.44,What's his problem?,-0.4019,0.05231,"[('fear', 0.3333333333333333), ('negative', 0.3333333333333333), ('sadness', 0.3333333333333333)]",,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,0.0,0.6666666666666666,-0.6666666666666666,-0.034722222222222224
0:11:59.72,0:12:00.97,Dad?,0.0,0.05231,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034722222222222224
0:12:01.97,0:12:03.76,"Dad, let's go home.",0.0,0.032195,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04583333333333334
0:12:03.76,0:12:05.47,"Let's go, Dad!",0.0,0.032195,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04583333333333334
0:12:32.25,0:12:33.75,Dad!,0.0,0.032195,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07916666666666668
0:12:34.25,0:12:35.29,Mom!,0.0,0.0016249999999999986,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10416666666666667
0:12:44.76,0:12:46.76,Mommy!,0.0,0.0044849999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10416666666666667
0:13:08.62,0:13:09.83,Water!,0.0,0.02918,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06416666666666666
0:13:23.22,0:13:24.63,No...,0.0,0.01212,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05416666666666666
0:13:24.63,0:13:26.38,It's just a dream.,0.25,0.005530000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666667
0:13:28.89,0:13:31.26,"Wake up, wake up. Wake up!",0.0,0.005530000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
0:13:32.47,0:13:34.27,Please wake up.,0.3182,0.02144,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
0:13:39.56,0:13:42.03,"It's just a dream, a stupid dream.",-0.1027,-0.005715,"[('negative', 1.0)]",,,,,,,,,1.0,,,0.0,0.0,0.0,-0.1
0:13:42.57,0:13:45.11,"Go away, disappear.",-0.2263,-0.01703,"[('fear', 1.0)]",,,,,1.0,,,,,,,0.0,1.0,-1.0,-0.15
0:13:45.49,0:13:46.91,Disappear.,-0.2263,-0.019450000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333
0:13:54.91,0:13:56.41,I'm fading away!,0.0,-0.019450000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333
0:13:59.33,0:14:01.67,This has to be a dream.,0.25,-0.0069500000000000004,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333
0:14:54.47,0:14:56.77,Don't be afraid. I'm a friend.,0.4939,0.017745,"[('fear', 0.2), ('trust', 0.2), ('positive', 0.2), ('negative', 0.2), ('joy', 0.2)]",,0.2,0.2,,0.2,,,0.2,0.2,,,0.4,0.2,0.2,-0.07333333333333333
0:14:57.18,0:14:58.94,"No, no, no!",-0.7088,-0.017695,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07333333333333333
0:14:59.35,0:15:01.27,Open your mouth. Eat this.,0.0,-0.017695,"[('surprise', 1.0)]",1.0,,,,,,,,,,,1.0,0.0,1.0,-0.023333333333333338
0:15:01.27,0:15:04.15,"Unless you eat something from this world, you'll disappear.",-0.2263,-0.008915000000000001,"[('fear', 0.5), ('positive', 0.5)]",,0.5,,,0.5,,,,,,,0.0,0.5,-0.5,-0.015000000000000008
0:15:04.15,0:15:05.44,No!,-0.3595,-0.026890000000000004,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:09.53,0:15:12.74,Don't worry. You won't turn into a pig.,0.3412,-0.00983,"[('negative', 0.3333333333333333)]",,,,,,,,,0.3333333333333333,,,0.0,0.0,0.0,-0.015000000000000008
0:15:12.74,0:15:14.62,Chew it and swallow.,0.0,-0.00983,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:24.79,0:15:26.80,"Good, now you'll be fine.",0.5719,0.018764999999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:26.80,0:15:28.47,See for yourself.,0.0,0.018764999999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:36.68,0:15:38.06,I can touch you.,0.0,0.018764999999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:38.06,0:15:40.33,Of course. Now come.,0.0,0.018764999999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:40.33,0:15:44.77,Where's Mom and Dad? Did they really turn into pigs?,0.0,0.018764999999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:44.77,0:15:47.23,"You can't see them now, but you will.",0.0,0.006264999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:15:50.49,0:15:51.53,Quiet!,0.0,0.006264999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:16:09.67,0:16:12.88,"It's looking for you. There's no time, let's run.",-0.296,-0.024445,"[('anticipation', 1.0)]",,,,1.0,,,,,,,,0.0,0.0,0.0,-0.015000000000000008
0:16:14.09,0:16:16.93,I can't stand up. What should I do?,0.0,-0.01931,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015000000000000008
0:16:16.93,0:16:17.99,My legs don't work.,0.0,-0.007994999999999999,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999
0:16:18.54,0:16:20.73,Relax and take a deep breath.,0.4404,0.02534,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999
0:16:24.35,0:16:28.86,"In the name of the wind and water within, unbind her.",0.0,0.02534,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999
0:16:28.86,0:16:29.86,Stand up!,0.0,0.01284,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03499999999999999
0:17:12.19,0:17:15.11,Don't breathe while we're on the bridge.,0.0,-0.011855,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499999999999999
0:17:16.41,0:17:21.49,One tiny breath will break my spell. We don't want anyone to see you.,-0.0572,0.020725,"[('surprise', 1.0)]",1.0,,,,,,,,,,,1.0,0.0,1.0,0.07499999999999998
0:17:26.88,0:17:28.33,I'm scared.,-0.4404,-0.0012950000000000017,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999988
0:17:28.33,0:17:29.86,Be calm.,0.3182,0.025929999999999998,"[('positive', 1.0)]",,1.0,,,,,,,,,,0.0,0.0,0.0,0.04999999999999999
0:17:29.86,0:17:33.17,"Welcome, your presence honors us.",0.743,0.08105499999999999,"[('positive', 1.0)]",,1.0,,,,,,,,,,0.0,0.0,0.0,0.04999999999999999
0:17:33.17,0:17:35.72,"Greetings, welcome.",0.7003,0.09901,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999
0:17:35.72,0:17:36.98,I've finished my rounds.,0.0,0.09901,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999999999999999
0:17:36.98,0:17:38.89,"Welcome back, sir.",0.4588,0.09335500000000001,"[('trust', 0.5), ('positive', 0.5)]",,0.5,,,,,,0.5,,,,0.5,0.0,0.5,0.07499999999999998
